순위,영화명,개봉일,매출액 ,매출액,누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,배급사 
395,산하는 요원하다 / 수색,,"42,000",0.0%,"3,469,000",21,"1,732",1,2,,,
395,동심초,,"42,000",0.0%,"13,077,000",21,"6,564",1,21,한국,한국,
395,3억 분의 1: 난임부부 다이어리,,"147,000",0.0%,"336,000",21,48,1,1,한국,한국,
395,황태자의 첫사랑,,"42,000",0.0%,"25,515,000",21,"11,797",1,4,미국,미국,
395,적과 백,,"123,000",0.0%,"251,000",21,45,1,2,,,
395,바닷마을 다이어리,2015-12-17,"128,000",0.0%,"845,668,384",21,"103,343",1,1,일본,일본,(주)티캐스트
395,히치콕 트뤼포,2016-08-25,"165,000",0.0%,"24,921,100",21,"3,098",1,2,프랑스,"프랑스,미국",(주)영화사 안다미로
395,씨 피버,2020-05-13,"151,000",0.0%,"77,214,460",21,"8,915",2,9,아일랜드,"아일랜드,스웨덴,벨기에,영국",(주)팝엔터테인먼트
395,조선의 별 박 에스더가 남긴 선물,,"143,000",0.0%,"143,000",21,21,1,2,한국,한국,
406,우리집,2019-08-22,"100,000",0.0%,"445,160,340",20,"56,212",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
406,새엄마의 극락목욕탕,2020-06-05,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)도키엔터테인먼트
406,오른쪽에 주의하라,,"100,000",0.0%,"100,000",20,20,1,2,프랑스,"프랑스,스위스",
406,언어와의 작별,,"107,000",0.0%,"1,125,000",20,105,1,2,프랑스,프랑스,
406,십계 6편 : 간음하지 말라,,"100,000",0.0%,"1,023,000",20,264,1,4,폴란드,폴란드,
406,검은 여름,2019-06-20,"180,000",0.0%,"3,928,000",20,535,1,1,한국,한국,(주)미로스페이스
406,지난 해 마리앙바드에서,2008-10-15,"121,000",0.0%,"2,818,000",20,500,1,1,프랑스,"프랑스,이탈리아",
406,음란착각 에미리짱- 성감첵크,2020-06-05,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)도키엔터테인먼트
406,실제정사,2020-06-17,"102,000",0.0%,"102,000",20,20,20,20,한국,한국,(주)로드하우스
406,엽기적인 그녀,2001-07-26,"200,000",0.0%,"605,000",20,57,1,1,한국,한국,"이언픽쳐스,(주)시네마서비스"
406,노골적인 폭유녀의 노브라공격,2020-06-05,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)도키엔터테인먼트
406,여상사와 단둘이 출장온 호텔,2020-06-05,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)도키엔터테인먼트
406,뷰티풀 데이 인 더 네이버후드,,"140,000",0.0%,"140,000",20,20,1,2,미국,"미국,중국",
406,방콕 어린형수,2020-06-05,"60,000",0.0%,"60,000",20,20,20,20,한국,한국,(주)케이알씨지
406,싸와디캅 원정섹스,2020-06-12,"60,000",0.0%,"60,000",20,20,19,20,한국,한국,(주)케이알씨지
406,맛있는 섹스 그리고 언니들,2020-06-26,"80,000",0.0%,"80,000",20,20,19,20,한국,한국,(주)케이알씨지
406,싸와디캅 원정섹스2,2020-06-19,"60,000",0.0%,"60,000",20,20,17,20,한국,한국,(주)케이알씨지
406,아이언 마스크: 용패지미,2020-06-18,"32,000",0.0%,"32,000",20,20,5,20,러시아,러시아,주식회사 풍경소리
406,숫처녀 같은 엄마친구,2020-06-05,"100,000",0.0%,"100,000",20,20,1,1,일본,일본,(주)도키엔터테인먼트
425,기도하는 남자,2020-02-20,"93,500",0.0%,"13,628,420",19,"1,649",1,4,한국,한국,(주)랠리버튼
425,기억의 전쟁,2020-02-27,"119,000",0.0%,"16,830,740",19,"2,017",1,4,한국,한국,(주)시네마달
425,십계 7편 : 도적질하지 말라,,"95,000",0.0%,"771,500",19,225,1,4,폴란드,폴란드,
428,레지던트 포에버 -영원한 거주자-,,"127,000",0.0%,"127,000",18,18,1,1,한국,"한국,프랑스",
428,할 수 있는 자가 구하라: 인생,,"111,000",0.0%,"1,344,500",18,181,1,2,프랑스,프랑스,
428,어때?,,"103,000",0.0%,"103,000",18,18,1,2,프랑스,프랑스,
428,웰컴 투 X-월드,2020-10-29,"103,000",0.0%,"1,100,000",18,160,1,2,한국,한국,(주)시네마달
428,"남성, 여성",,"107,000",0.0%,"310,000",18,65,1,2,프랑스,"프랑스,스웨덴",
428,이태원,2019-12-05,"125,000",0.0%,"26,967,260",18,"3,349",1,3,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
434,동감,2000-05-27,"111,000",0.0%,"41,680,500",17,"5,544",2,9,한국,한국,"(주)제이앤씨미디어그룹,와이드 릴리즈(주)"
434,로마의 휴일,,"132,500",0.0%,"106,762,000",17,"24,195",1,1,미국,"미국,이탈리아",
434,욜,1989-03-01,"87,000",0.0%,"287,000",17,54,1,1,터키,터키,
434,카사노바의 라스트 러브,2020-06-18,"26,000",0.0%,"26,000",17,17,5,17,프랑스,프랑스,(주)컴퍼니엘
434,젊은이,,"104,000",0.0%,"204,000",17,35,1,1,멕시코,멕시코,
434,엑시트,2019-07-31,"340,000",0.0%,"79,233,482,162",17,"9,426,178",1,1,한국,한국,(주)씨제이이엔엠
440,너의 이름은.,2017-01-04,"100,000",0.0%,"30,035,751,096",16,"3,732,561",2,5,일본,일본,메가박스중앙(주)플러스엠
440,허니랜드,,"112,000",0.0%,"112,000",16,16,1,3,마케도니아,마케도니아,
440,핑크퐁 시네마 콘서트 : 우주대탐험,2020-01-30,"146,000",0.0%,"137,115,000",16,"17,597",1,2,한국,한국,스마트스터디(주)
440,바람의 이야기,,"86,000",0.0%,"120,000",16,22,1,1,프랑스,"프랑스,네덜란드,영국,서독",
440,십계 2편 : 하느님의 이름을 망령되이 일컫지 말라,,"80,000",0.0%,"1,160,500",16,272,1,4,폴란드,폴란드,
440,십계 8편 : 거짓 증언하지 말라,,"80,000",0.0%,"756,500",16,222,1,3,폴란드,폴란드,
446,몽둥이의 슬픔,,"79,000",0.0%,"353,000",15,67,1,1,일본,일본,
446,밈 전쟁: 개구리 페페 구하기,,"105,000",0.0%,"105,000",15,15,1,2,미국,미국,주식회사 왓챠
446,작은 독립 영화사의 흥망성쇠,,"87,000",0.0%,"87,000",15,15,1,3,스위스,"스위스,프랑스",
446,십계 3편 : 안식일을 지키라,,"75,000",0.0%,"742,000",15,217,1,4,폴란드,폴란드,
446,"좋아해, 너를",2017-09-14,"145,000",0.0%,"267,373,800",15,"30,916",1,2,일본,일본,(주)디오시네마
446,십계 5편 : 살인하지 말라,,"75,000",0.0%,"1,059,000",15,268,1,4,폴란드,폴란드,
446,누벨바그,,"87,000",0.0%,"1,636,000",15,250,1,1,스위스,스위스,
453,십계 9편 : 네 이웃의 아내를 탐내지 말라,,"70,000",0.0%,"788,500",14,232,1,3,폴란드,폴란드,
453,이별의 아침에 약속의 꽃을 장식하자,2018-07-19,"80,480",0.0%,"328,734,660",14,"39,081",1,3,일본,일본,(주)미디어캐슬
455,역사수업,,"74,000",0.0%,"198,000",13,35,1,1,서독,"서독,이탈리아",
455,풋라이트 퍼레이드,,"69,000",0.0%,"108,500",13,22,1,1,미국,미국,
455,아름답고 작은 해변,,"71,000",0.0%,"140,000",13,27,1,2,프랑스,"프랑스,네덜란드",
455,해협,,"65,000",0.0%,"674,000",13,102,1,1,한국,한국,
455,마이 스파이,2020-04-29,"119,500",0.0%,"482,594,500",13,"56,282",3,7,미국,미국,(주)이수C&E
460,빨간 마후라,,"24,000",0.0%,"17,349,000",12,"8,494",1,4,한국,한국,
460,열정,,"63,000",0.0%,"63,000",12,12,1,2,스위스,"스위스,프랑스",
460,인디다큐페스티발 2020 in 부산 단편섹션 1,,"60,000",0.0%,"60,000",12,12,1,1,기타,기타,
463,왕자와 무희,,"22,000",0.0%,"8,771,000",11,"4,244",1,2,미국,"미국,영국",
463,제3의 소시민,,"69,000",0.0%,"137,000",11,23,1,1,러시아,러시아,
463,인디플러스 영화의전당 개관 4주년 기획전 - 허지은 이경호 감독전,,"55,000",0.0%,"55,000",11,11,1,1,한국,한국,
463,토네이도 걸,,"90,000",0.0%,"173,000",11,22,1,5,일본,일본,
463,벌새,2019-08-29,"91,000",0.0%,"1,193,554,074",11,"146,802",1,6,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
463,아틸라,2020-04-03,"165,000",0.0%,"5,650,000",11,204,2,8,이탈리아,이탈리아,일미디어
463,추적자,,"56,000",0.0%,"131,000",11,25,1,1,미국,미국,
463,나는 흑인,,"58,000",0.0%,"145,000",11,27,1,1,프랑스,프랑스,
471,밤은 짧아 걸어 아가씨야,2018-03-29,"92,000",0.0%,"53,345,700",10,"6,821",1,4,일본,일본,(주)라이크콘텐츠
471,외롭고 높고 쓸쓸한,,"50,000",0.0%,"411,000",10,66,1,2,한국,한국,
471,평화와 평온,,"70,000",0.0%,"70,000",10,10,1,2,폴란드,폴란드,
471,나의 정원,,"70,000",0.0%,"498,000",10,77,1,1,한국,한국,
471,십계 10편 : 네 이웃을 소유를 탐내지 말라,,"50,000",0.0%,"768,500",10,228,1,2,폴란드,폴란드,
471,인디다큐페스티발 2020 in 부산 단편섹션 2,,"50,000",0.0%,"50,000",10,10,1,1,한국,한국,
477,인디애니유랑단 2020(인디스데이),,"60,000",0.0%,"60,000",9,9,1,7,기타,기타,
477,아담,,"63,000",0.0%,"63,000",9,9,1,2,모로코,"모로코,프랑스,벨기에",시네마 뉴원
477,하모니카 / 네 개의 그림자들 –플레이포투데이,,"81,000",0.0%,"81,000",9,9,1,1,미국,미국,
477,피닉스 시티 스토리,,"47,000",0.0%,"133,000",9,25,1,1,미국,미국,
477,제빵사의 아내,,"49,000",0.0%,"134,000",9,25,1,1,프랑스,프랑스,
477,킬 모드,2020-06-25,"18,000",0.0%,"18,000",9,9,5,9,네덜란드,네덜란드,주식회사 풍경소리
477,대리석 인간,,"45,000",0.0%,"199,000",9,38,1,1,폴란드,폴란드,
477,혁명을 기념하며,,"63,000",0.0%,"631,000",9,92,1,1,러시아,러시아,
477,신과함께-인과 연,2018-08-01,"55,000",0.0%,"102,677,730,409",9,"12,276,359",1,4,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
486,캐빈 인 더 우즈,2012-06-28,"48,000",0.0%,"1,712,660,800",8,"228,485",1,5,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
486,뷰티 인사이드,2015-08-20,"96,000",0.0%,"16,186,367,031",8,"2,058,134",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
486,호텔 레이크,2020-04-29,"67,000",0.0%,"592,223,200",8,"70,019",4,5,한국,한국,(주)스마일이엔티
486,작은 빛,2020-01-23,"58,000",0.0%,"16,743,960",8,"2,173",1,3,한국,한국,(주)시네마달
490,거짓말을 사랑하는 여자,,"68,000",0.0%,"255,000",7,30,1,3,일본,일본,
490,SIDOF2020_폐막식:SIDOF2020 수상작,,"49,000",0.0%,"49,000",7,7,1,1,한국,한국,
490,신과함께-죄와 벌,2017-12-20,"45,000",0.0%,"115,707,672,637",7,"14,411,782",1,4,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
490,연쇄살인마의 이중생활,2020-06-18,"16,000",0.0%,"16,000",7,7,5,7,스페인,스페인,주식회사 마운틴픽쳐스
490,기적의 소년,,"49,000",0.0%,"49,000",7,7,1,2,미국,미국,
490,경계에서 꿈꾸는 집,,"47,000",0.0%,"473,000",7,157,1,1,한국,"한국,프랑스",
490,첫사랑,,"49,000",0.0%,"49,000",7,7,1,2,폴란드,폴란드,
497,최악의 하루,2016-08-25,"47,000",0.0%,"644,201,190",6,"81,310",1,2,한국,한국,CGV아트하우스
497,협객 김두한,1975-06-05,"12,000",0.0%,"5,197,000",6,"2,596",1,2,한국,한국,
497,모리의 정원,2020-03-26,"40,000",0.0%,"27,502,720",6,"3,274",1,1,일본,일본,(주)영화사 진진
497,멋진 인생,,"32,000",0.0%,"17,552,000",6,"7,671",1,1,미국,미국,
497,B급 며느리,2018-01-17,"48,000",0.0%,"155,450,100",6,"20,091",1,2,한국,한국,"(주)에스와이코마드,글뫼 주식회사"
497,게르트루드,,"33,000",0.0%,"878,000",6,156,1,1,덴마크,덴마크,
497,판의 미로 - 오필리아와 세 개의 열쇠,2006-11-30,"36,000",0.0%,"2,976,224,548",6,"494,066",1,4,스페인,"스페인,멕시코","(주)디스테이션,(주)프라임엔터테인먼트"
504,"SIDOF2020_투쟁하는 계급/소쇼, 1968년 6월 11일",,"35,000",0.0%,"210,000",5,30,1,1,프랑스,프랑스,
504,돼지의 왕,2011-11-03,"39,000",0.0%,"153,367,300",5,"19,923",1,2,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
504,인디피크닉 2020 단편3 : 각자의 길 위에서,,"33,000",0.0%,"222,000",5,32,1,1,한국,한국,
504,레이지본즈,,"29,000",0.0%,"61,000",5,11,1,1,미국,미국,
504,국제시장,2014-12-17,"30,000",0.0%,"110,944,292,730",5,"14,263,945",1,2,한국,한국,(주)씨제이이엔엠
504,엠마누엘,,"35,000",0.0%,"35,000",5,5,1,1,미국,미국,
510,siff 2020 단편2 : 비밀과 거짓말,,"28,000",0.0%,"280,000",4,40,1,1,한국,한국,
510,택시운전사,2017-08-02,"26,000",0.0%,"95,871,313,649",4,"12,189,658",1,3,한국,한국,(주)쇼박스
510,"씨네큐브 단편4 : Motion, Emotion",,"27,000",0.0%,"27,000",4,4,1,1,한국,,
510,산티아고의 흰 지팡이,2020-03-19,"28,000",0.0%,"7,691,460",4,993,1,2,한국,한국,제이리미디어
510,마더,2009-05-28,"28,000",0.0%,"19,990,109,800",4,"2,982,025",1,1,한국,한국,CJ ENM
510,남매의 여름밤,2020-08-20,"28,000",0.0%,"2,984,000",4,426,1,1,한국,한국,그린나래미디어(주)
516,얼굴없는 보스,2019-11-21,"15,000",0.0%,"207,456,000",3,"24,473",1,3,한국,한국,"(주)좋은 하늘,(주)박수엔터테인먼트"
516,족구왕,2014-08-21,"23,000",0.0%,"370,643,000",3,"47,583",1,2,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
516,강유가람 단편선,,"15,000",0.0%,"15,000",3,3,1,1,한국,한국,
516,이것은 다큐멘터리가 아니다 2,,"15,000",0.0%,"162,000",3,24,1,1,한국,한국,여름달
516,기도의 막이 내릴 때,2020-05-14,"15,000",0.0%,"4,874,540",3,601,1,3,일본,일본,노바엔터테인먼트
521,소림절세귀동 - 천하곡술,2020-05-20,"2,000",0.0%,"17,000",2,17,1,2,홍콩,홍콩,(유)조이앤시네마
521,썸원 썸웨어,2020-04-29,"18,000",0.0%,"29,920,640",2,"3,589",1,1,프랑스,프랑스,찬란
521,시라노; 연애조작단,2010-09-16,"20,000",0.0%,"19,838,533,000",2,"2,684,807",1,1,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
521,메기,2019-09-26,"16,000",0.0%,"332,490,828",2,"39,442",1,1,한국,한국,"(주)엣나인필름,CGV아트하우스"
521,윤희에게,2019-11-14,"12,000",0.0%,"972,852,809",2,"122,157",1,2,한국,한국,(주)리틀빅픽쳐스
521,대전 블루스,2020-04-23,"9,000",0.0%,"463,000",2,79,1,1,한국,한국,(주)마노엔터테인먼트
521,죽도 서핑 다이어리,2020-05-07,"15,000",0.0%,"169,000",2,21,1,2,한국,한국,(주)에스와이코마드
521,철로 위의 사람들,,"14,000",0.0%,"168,000",2,24,1,1,한국,한국,
521,페인티드 버드,2020-03-26,"14,000",0.0%,"10,404,280",2,"1,103",1,2,슬로바키아,"슬로바키아,우크라이나",M&M 인터내셔널
521,siff 2020 단편1 : 세상에 모든 그녀들,,"14,000",0.0%,"175,000",2,25,1,1,한국,한국,
531,아일랜드 제로,2020-06-26,"6,000",0.0%,"6,000",1,1,1,1,미국,미국,주식회사 플릭스코
531,내 상사의 부인,2020-06-05,"2,000",0.0%,"2,000",1,1,1,1,한국,한국,P&미디어
531,여선생3 무삭제,2020-06-09,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,(주)영화사히트
531,태양 대폭발: 지구 최후의 날,2020-06-08,"5,000",0.0%,"5,000",1,1,1,1,우크라이나,우크라이나,(주)소나무픽쳐스
531,정사: 미친 사랑,2020-06-08,"5,000",0.0%,"5,000",1,1,1,1,핀란드,핀란드,(주)소나무픽쳐스
531,애원하는 유부녀,2020-06-05,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,(주)케이피에이기획
531,숨도 못 쉬게 깊이 들어온 동창,2020-06-02,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,주식회사 플릭스코
531,안마방 : 내 아내가 된 에이스,,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
531,아빠와 딸 그리고 딸의 친구들,2020-06-11,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)메이크아트
531,아내의 세계,2020-06-26,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)메이크아트
531,어린여동생2-무삭제,2020-06-03,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,스마일컨텐츠
531,세 여자,2020-06-02,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)나우콘텐츠
531,착한 여친 : 원하는 체위 다 해드려요,,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
531,열리는 누나들,2020-06-15,"2,000",0.0%,"2,000",1,1,1,1,한국,한국,P&미디어
531,내연녀,2020-06-09,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,(주)투모션
531,마더체인지,2020-06-09,"5,000",0.0%,"5,000",1,1,1,1,미국,미국,(주)투모션
531,뜨거운 며느리,2020-06-09,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
531,인사불성 취객녀와의 뜨거운 밤,2020-06-09,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
531,불륜 삼매경 무삭제판,2020-06-09,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
531,대낮부터 발정난 아내 무삭제판,2020-06-09,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
531,끝내주는 도련님의 물건,2020-06-10,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
531,옆집여자의 술버릇,2020-06-10,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
531,시누이의 맛,2020-06-12,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,주식회사 플릭스코
531,블러드: 궁금한 이야기,2020-06-15,"1,000",0.0%,"1,000",1,1,1,1,영국,영국,(주)영화사 안다미로
531,한입만,2020-06-09,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,(주)영화사히트
531,우리 형수님,2020-06-09,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,(주)영화사히트
531,음란한 과외 선생님,2020-06-10,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)플라이어
531,욕망에 눈뜬 여관 아줌마,2020-06-10,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)플라이어
531,유부녀 집구멍으로 질속배달 택배기사,2020-06-10,"2,000",0.0%,"2,000",1,1,1,1,일본,일본,(주)플라이어
531,집주인 물건 빨아주는 세탁가정부,2020-06-10,"2,000",0.0%,"2,000",1,1,1,1,일본,일본,(주)플라이어
531,맛있는 세자매 2,2020-06-19,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,(주)케이피에이기획
531,야한 며느리:타고난 명기,2020-06-12,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
531,정사:농익은 새엄마,2020-06-12,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
531,두처제3-무삭제,2020-06-17,"5,000",0.0%,"5,000",1,1,1,1,한국,한국,스마일컨텐츠
531,욕구불만 친구엄마,2020-06-12,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
531,3022: 지구 대폭발,2020-06-30,"5,000",0.0%,"5,000",1,1,1,1,미국,미국,(주)더그레이트컴퍼니
531,배관공과 유부녀의 유혹,2020-06-17,"2,000",0.0%,"2,000",1,1,1,1,일본,일본,(주)플라이어
531,내 여자가 된 선생님,2020-06-17,"2,000",0.0%,"2,000",1,1,1,1,일본,일본,(주)플라이어
531,주말 오후 6시의 연인-무삭제판,2020-06-24,"2,000",0.0%,"2,000",1,1,1,1,한국,한국,(주)나우콘텐츠
531,음탕한 누나의 성욕,2020-06-17,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
531,남편은 이렇게 못해줘,2020-06-17,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
531,일본꽐라녀:달아오른 몸뚱이,2020-06-17,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
531,착한며느리:뜨거운 간호,2020-06-17,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
531,엑소시즘: 귀신과의 대화,2020-06-26,"5,000",0.0%,"5,000",1,1,1,1,포르투갈,"포르투갈,브라질",(주)더그레이트컴퍼니
531,바람의 검 - 적영자,2020-06-16,"1,000",0.0%,"1,000",1,1,1,1,일본,일본,(주)빅웨이브시네마
531,처제중독,2020-06-19,"2,000",0.0%,"2,000",1,1,1,1,한국,한국,(주)나우콘텐츠
531,옵세션,,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)퍼스트런
531,끝내주는 가슴의 어린 새엄마,2020-06-23,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
531,오일 마사지 해주는 이웃여자,2020-06-23,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
531,음란한 이복누나 무삭제판,2020-06-23,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
531,물오른 육체:누구라도 좋아 무삭제판,2020-06-23,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)영진크리에이티브
531,담배가게 아가씨 : 나를 당겨 주세요,2020-06-22,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,굿픽처스
531,자매들: 감금의 추억 무삭제판,2020-06-30,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,주식회사 플릭스코
531,신천역 3번출구-확장판,2020-06-30,"2,000",0.0%,"2,000",1,1,1,1,한국,한국,(주)나우콘텐츠
531,웨이크필드 프로젝트,2020-06-08,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)영화사 안다미로
531,사냥의 시간: 데스 게임,2020-06-22,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)영화사 안다미로
531,영웅,2003-01-24,"2,000",0.0%,"2,000",1,1,1,1,중국,중국,"(유)조이앤시네마,코리아픽쳐스(주)"
531,레옹,1995-02-18,"2,000",0.0%,"348,112,500",1,"45,908",1,1,프랑스,프랑스,"(주)제이앤씨미디어그룹,(주)팝파트너스"
531,잡식가족의 딜레마,2015-05-07,"6,000",0.0%,"49,058,300",1,"7,243",1,1,한국,한국,(주)시네마달
531,극한직업,2019-01-23,"6,000",0.0%,"139,655,543,516",1,"16,266,338",1,1,한국,한국,(주)씨제이이엔엠
531,친구 이모 무삭제,2020-06-25,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
531,하숙집 : 굶주린 늑대들 무삭제,2020-06-25,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
531,엄마친구 2020,2020-06-22,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
531,여름날,2020-08-20,"5,000",0.0%,"615,000",1,87,1,2,한국,한국,영화배급협동조합 씨네소파
531,스와핑 : 선배의 아내,2020-06-01,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
531,아내의 언니들,,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,
531,은밀한 서비스,2020-06-09,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)빅콘미디어
531,AV 여배우의 직장 체험기,2020-06-09,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)빅콘미디어
531,과외선생과 성적의 관계3,2020-06-09,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)빅콘미디어
531,시미켄의 촬영 강의,2020-06-09,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)빅콘미디어
531,여자 동창들 : 친구 오빠와 섹스한 날,2020-06-05,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
531,내 아내의 엄마 2,2020-06-15,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
531,라라걸,2020-04-15,"9,000",0.0%,"108,684,460",1,"12,785",1,1,호주,호주,판씨네마(주)
531,밀애 : 친구엄마 3,2020-06-29,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
531,정사 : 사돈처녀 2,2020-06-12,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
531,19금 연애소설 무삭제판,2020-06-18,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영진크리에이티브
531,로그 워페어 2 더 헌트,2020-06-03,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,주식회사 풍경소리
531,내 친구의 딸 무삭제,2020-06-09,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)로드하우스
531,정사 : 친구엄마와 친구누나,2020-06-12,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
531,삼촌의 여자들,2020-06-12,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
531,스와핑 : 부부모임,2020-06-25,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)영화사가을
531,호빠오빠,2020-06-18,"2,000",0.0%,"2,000",1,1,1,1,한국,한국,(주)나우콘텐츠
531,siff 2020 단편5 : 다가가고 싶은 오늘,,"7,000",0.0%,"175,000",1,25,1,1,한국,한국,
531,지구 침공: 컨테이젼,2020-06-08,"1,000",0.0%,"1,000",1,1,1,1,영국,"영국,프랑스",(주)영화사 안다미로
531,무협: 더 코드,2020-06-22,"1,000",0.0%,"1,000",1,1,1,1,미국,미국,(주)영화사 안다미로
531,맨슨 패밀리,2020-06-15,"1,000",0.0%,"1,000",1,1,1,1,영국,"영국,미국",(주)영화사 안다미로
531,발정난 일본 여대생: 쾌락 쉐어 하우스,,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
531,임신 정복 초미녀 외계인,,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
531,현모양처: 더러운 불륜,,"6,000",0.0%,"6,000",1,1,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
531,전설의 파이터,2020-06-16,"1,000",0.0%,"1,000",1,1,1,1,한국,한국,(주)드림팩트엔터테인먼트
531,나는 야한 여자,2020-06-25,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)메이크아트
531,식스센스:속 보이는 여자들,2020-06-12,"6,000",0.0%,"6,000",1,1,1,1,한국,한국,(주)메이크아트
531,페이건 워리어,2020-06-02,"6,000",0.0%,"6,000",1,1,1,1,미국,미국,주식회사 플릭스코
531,컬트 걸,2020-06-02,"6,000",0.0%,"6,000",1,1,1,1,미국,미국,주식회사 플릭스코
625,할머니의 외출,,0,0.0%,"613,000",0,88,1,1,한국,한국,
합계,,,"32,760,133,800",,"1,558,575,892,428","3,864,533","195,096,137","16,308","340,937",,,
